Dport,DstAddr,Classification,TotBytes,CumBytes,Percent
53890,107,0,2673.1428571428573,5447.434523809524,0.50928407758567
53892,21,0,126.0,126.0,0.0
53892,106,0,2691.3846153846152,5495.137192704203,0.5102243090567566
53892,107,0,2643.265306122449,5416.723639455782,0.5120176914936687
53894,106,0,2778.0392156862745,5581.95674145947,0.5023180321243546
53894,107,0,2653.5510204081634,5432.801020408164,0.5115685241480088
53896,106,0,2765.176470588235,5550.784718010916,0.5018404403946841
53896,107,0,2670.3673469387754,5421.242346938776,0.5074252032937325
53898,25,0,253.0,253.0,0.0
53898,106,0,2761.725490196078,5555.416211845562,0.5028769429899103
53898,107,0,2666.7755102040815,5440.233843537415,0.5098049850610726
53900,106,0,2748.8627450980393,5523.0895492217505,0.5022961839383218
53900,107,0,2659.1020408163267,5437.31037414966,0.5109526847210404
53901,21,0,126.0,126.0,0.0
53902,6,0,232.0,232.0,0.0
53902,106,0,2751.372549019608,5537.723064483525,0.5031581541760948
53902,107,0,2635.4285714285716,5384.886904761905,0.51058794399228
53904,11,0,118.0,118.0,0.0
53904,106,0,2752.627450980392,5539.967657165958,0.5031329384351435
53904,107,0,2641.1428571428573,5409.267857142857,0.5117374611694875
53906,106,0,2753.4117647058824,5540.257125530625,0.5030173325318054
53906,107,0,2664.6530612244896,5417.694727891156,0.5081573999534468
53908,106,0,2739.921568627451,5524.622599555286,0.5040527168592466
53908,107,0,2642.4489795918366,5410.65731292517,0.5116214487878468
53909,25,0,159.0,159.0,0.0
53910,6,0,233.0,233.0,0.0
53910,106,0,2767.372549019608,5557.475641803113,0.5020450421404385
53910,107,0,2655.8367346938776,5417.7950680272115,0.509793799627613
53911,6,0,140.0,140.0,0.0
53912,6,0,171.0,171.0,0.0
53912,106,0,2762.1960784313724,5540.216696988073,0.5014281517304126
53912,107,0,2647.3469387755104,5412.97193877551,0.5109254271555715
53914,106,0,2796.705882352941,5591.798665858096,0.499855762077269
53914,107,0,2617.469387755102,5371.094387755102,0.5126748482167156
53916,106,0,2770.823529411765,5562.452395391147,0.5018701586178838
53916,107,0,2643.1020408163267,5402.477040816327,0.5107610785113216
53917,21,0,126.0,126.0,0.0
53918,11,0,410.0,410.0,0.0
53918,106,0,2738.923076923077,5539.459159397304,0.5055612834916048
53918,107,0,2638.3673469387754,5418.742346938776,0.5131033774969436
53920,106,0,2760.627450980392,5549.287244794825,0.5025257606605547
53920,107,0,2618.938775510204,5379.73044217687,0.5131840147644147
53922,106,0,2775.843137254902,5586.441075399232,0.5031106388146181
53922,107,0,2638.4489795918366,5391.823979591836,0.5106574343712963
53924,21,0,126.0,126.0,0.0
53924,106,0,2757.3333333333335,5543.106529209623,0.5025653360974655
53924,107,0,2636.2448979591836,5378.619897959184,0.5098659232344236
53925,11,0,114.0,114.0,0.0
53926,106,0,2776.0,5567.9587628865975,0.5014330891773994
53926,107,0,2643.918367346939,5393.710034013606,0.5098145153013487
53928,23,0,152.0,152.0,0.0
53928,106,0,2769.4117647058824,5566.154032747119,0.5024550617153749
53928,107,0,2656.4897959183672,5412.281462585033,0.5091737533824479
53930,106,0,2720.6153846153848,5513.563838223632,0.5065595566783323
53930,107,0,2664.6530612244896,5421.611394557824,0.5085127156292961
53932,106,0,2725.3846153846152,5525.095955590801,0.5067262836174239
53932,107,0,2650.122448979592,5416.330782312925,0.5107162846047754
53934,106,0,2722.6153846153848,5517.790642347343,0.5065750839257745
53934,107,0,2657.1428571428573,5432.767857142857,0.510904399559551
53936,106,0,2781.3333333333335,5560.426116838488,0.49979852714692197
53936,107,0,2646.6938775510203,5408.902210884354,0.510678179349394
53938,106,0,2748.078431372549,5550.552658176673,0.5049000341751053
53938,107,0,2634.122448979592,5392.830782312925,0.5115510656075424
53939,25,0,159.0,159.0,0.0
53940,6,0,140.0,140.0,0.0
53940,106,0,2762.0392156862745,5551.523751768749,0.5024718727347115
53940,107,0,2639.0204081632655,5379.062074829932,0.5093902298484438
53942,106,0,2766.7450980392155,5543.611077420659,0.5009128419364998
53942,107,0,2637.714285714286,5405.505952380952,0.5120319339298004
53944,106,0,2691.230769230769,5477.333862014274,0.5086604473949162
53944,107,0,2650.7755102040815,5391.400510204081,0.5083326669597132
53945,21,0,126.0,126.0,0.0
53946,6,0,140.0,140.0,0.0
53946,25,0,159.0,159.0,0.0
53946,106,0,2698.08,5480.265567010309,0.5076734937369277
53946,107,0,2641.3061224489797,5405.681122448979,0.5113832905385349
53948,106,0,2726.08,5515.9769072164945,0.505784732993806
53948,107,0,2642.612244897959,5407.903911564626,0.511342603694045
53949,21,0,126.0,126.0,0.0
53950,106,0,2717.92,5499.734432989691,0.5058088652977883
53950,107,0,2673.714285714286,5455.755952380952,0.5099278066960735
53952,106,0,2718.4,5496.7505154639175,0.5054532687353428
53952,107,0,2671.673469387755,5443.881802721089,0.5092337478649267
53954,106,0,2713.12,5500.212783505154,0.5067245383421342
53954,107,0,2659.7551020408164,5413.046768707483,0.5086399183881599
53956,106,0,2703.36,5495.318762886598,0.5080612942314613
53956,107,0,2671.5102040816328,5452.885204081633,0.5100740059442412
53957,25,0,160.0,160.0,0.0
53958,106,0,2703.36,5502.081649484537,0.5086659609543844
53958,107,0,2664.1632653061224,5442.121598639456,0.5104550280588788
53959,21,0,126.0,126.0,0.0
53960,6,0,140.0,140.0,0.0
53960,106,0,2712.32,5510.464329896908,0.5077873954678619
53960,107,0,2670.8571428571427,5433.315476190476,0.5084295851103806
53962,106,0,2662.6938775510203,5465.539238375763,0.512821377467173
53962,107,0,2644.734693877551,5397.776360544218,0.5100325546627682
53963,6,0,141.0,141.0,0.0
53964,106,0,2692.0,5475.134020618557,0.5083225378844938
53964,107,0,2650.938775510204,5426.563775510203,0.511488506322592
53966,25,0,159.0,159.0,0.0
53966,106,0,2692.64,5495.485360824742,0.5100268996811779
53966,107,0,2664.6530612244896,5413.444727891156,0.5077712630008651
53968,6,0,232.0,232.0,0.0
53968,106,0,2708.96,5488.135257731959,0.5063970050330882
53968,107,0,2658.612244897959,5423.903911564626,0.5098341917102597
53970,106,0,2696.64,5472.598762886598,0.5072469009992576
53970,107,0,2659.1020408163267,5431.56037414966,0.5104349657104523
53972,9,0,160.0,160.0,0.0
53972,106,0,2692.64,5488.062680412371,0.5093642043101309
53972,107,0,2665.3061224489797,5434.264455782313,0.5095369126519103
53974,106,0,2694.56,5469.446597938144,0.5073432107343754
53974,107,0,2681.3061224489797,5462.431122448979,0.5091368545720232
53976,106,0,2713.76,5513.966185567011,0.5078388389280738
53976,107,0,2640.326530612245,5407.284863945579,0.5117093704056022
53977,21,0,126.0,126.0,0.0
53978,106,0,2718.56,5516.539381443299,0.5071982973338731
53978,107,0,2643.265306122449,5398.390306122449,0.5103604674295862
53979,25,0,160.0,160.0,0.0
53980,106,0,2711.04,5497.472989690721,0.5068570586733308
53980,107,0,2614.8571428571427,5390.148809523809,0.5148821980133511
53981,6,0,141.0,141.0,0.0
53982,6,0,140.0,140.0,0.0
53982,106,0,2715.68,5505.9068041237115,0.5067697117637261
53982,107,0,2653.714285714286,5412.089285714286,0.5096691599824468
53984,6,0,186.0,186.0,0.0
53984,106,0,2699.52,5495.52,0.5087780592191458
53984,107,0,2656.326530612245,5429.534863945579,0.510763518943145
53985,6,0,233.0,233.0,0.0
53986,11,0,118.0,118.0,0.0
53986,106,0,2688.48,5491.325360824742,0.5104132748753722
53986,107,0,2670.8571428571427,5436.898809523809,0.5087535677179414
53988,106,0,2724.64,5529.629690721649,0.5072653771785542
53988,107,0,2660.734693877551,5412.693027210884,0.5084268255189404
53990,11,0,112.0,112.0,0.0
53990,106,0,2695.36,5481.050721649484,0.5082402741953006
53990,107,0,2672.326530612245,5428.368197278911,0.507710893311952
53992,6,0,232.0,232.0,0.0
53992,11,0,118.0,118.0,0.0
53992,106,0,2712.32,5517.969484536083,0.5084568684909943
53992,107,0,2644.5714285714284,5409.196428571428,0.5110971724741264
53994,106,0,2698.72,5501.31793814433,0.5094411865767723
53994,107,0,2689.795918367347,5468.5042517006805,0.5081295003965971
53996,106,0,2702.88,5499.374845360825,0.5085114079321031
53996,107,0,2673.795918367347,5425.1709183673465,0.5071499205094168
53998,106,0,2725.28,5539.011958762887,0.5079844527707646
53998,107,0,2668.8979591836733,5439.18962585034,0.5093206630451996
53999,25,0,160.0,160.0,0.0
54000,106,0,2719.04,5517.019381443299,0.5071541693064207
54000,107,0,2660.5714285714284,5438.0297619047615,0.5107471740574809
54001,11,0,260.0,260.0,0.0
54002,106,0,2733.44,5520.120412371134,0.5048223959256231
54002,107,0,2653.061224489796,5425.102891156463,0.5109657313938527
54003,11,0,118.0,118.0,0.0
54004,106,0,2694.08,5482.574845360825,0.5086104474652741
54004,107,0,2668.8979591836733,5438.93962585034,0.5092981090470535
54006,25,0,253.0,253.0,0.0
54006,106,0,2699.84,5481.0771134020615,0.5074252844575962
54006,107,0,2678.530612244898,5436.238945578231,0.5072823989049302
54008,25,0,253.0,253.0,0.0
54008,106,0,2714.4,5500.915463917526,0.5065548602219536
54008,107,0,2652.8979591836733,5401.106292517006,0.5088232270379226
54009,25,0,159.0,159.0,0.0
54010,6,0,233.0,233.0,0.0
54010,11,0,106.0,106.0,0.0
54010,106,0,2726.56,5524.621855670102,0.5064711990737174
54010,107,0,2654.204081632653,5409.9957482993195,0.50938887845392
54011,25,0,253.0,253.0,0.0
54012,6,0,232.0,232.0,0.0
54012,106,0,2717.12,5500.418969072165,0.5060158116540101
54012,107,0,2653.714285714286,5391.505952380952,0.5077972074680963
54014,106,0,2715.04,5508.813195876289,0.5071461123364308
54014,107,0,2653.061224489796,5407.602891156463,0.5093831263333732
54016,106,0,2708.32,5503.1653608247425,0.5078614174889863
54016,107,0,2677.2244897959185,5441.516156462585,0.508000268157556
54018,106,0,2704.16,5507.665154639175,0.5090188085014116
54018,107,0,2668.8979591836733,5431.022959183673,0.5085828251433446
54019,6,0,140.0,140.0,0.0
54020,106,0,2681.28,5483.465567010309,0.5110245578761088
54020,107,0,2656.4897959183672,5424.781462585033,0.5103047349943405
54021,11,0,112.0,112.0,0.0
54022,11,0,118.0,118.0,0.0
54022,106,0,2695.2,5494.911340206185,0.5095098295254992
54022,107,0,2668.2448979591836,5420.203231292517,0.5077223520781329
54024,6,0,232.0,232.0,0.0
54024,106,0,2712.32,5514.835463917526,0.5081775299106979
54024,107,0,2667.918367346939,5435.710034013606,0.5091867758484887
54026,6,0,233.0,233.0,0.0
54026,106,0,2681.92,5487.157113402061,0.5112368855906154
54026,107,0,2671.0204081632655,5449.812074829932,0.5098876123638414
54028,11,0,118.0,118.0,0.0
54028,106,0,2683.84,5471.922474226804,0.5095252148324281
54028,107,0,2641.3061224489797,5407.431122448979,0.5115414209376458
54030,25,0,159.0,159.0,0.0
54030,106,0,2712.96,5493.949690721649,0.5061913281474473
54030,107,0,2653.714285714286,5409.839285714286,0.5094652270499189
54032,11,0,118.0,118.0,0.0
54032,106,0,2716.32,5509.598350515464,0.5069840254787595
54032,107,0,2653.5510204081634,5440.926020408164,0.5122979047215384
54034,106,0,2696.64,5496.763711340206,0.5094131489704308
54034,107,0,2640.4897959183672,5416.198129251701,0.5124827908976115
54036,106,0,2710.24,5503.353402061855,0.5075293549230191
54036,107,0,2661.714285714286,5431.672619047619,0.5099641542496008
54038,106,0,2720.48,5506.995463917526,0.5059955981760107
54038,107,0,2647.5102040816328,5416.135204081633,0.5111809243450103
54040,15,0,132.0,132.0,0.0
54040,25,0,160.0,160.0,0.0
54040,106,0,2688.48,5462.6243298969075,0.5078409501297817
54040,107,0,2670.204081632653,5429.9124149659865,0.5082417767415537
54041,6,0,139.0,139.0,0.0
54041,11,0,106.0,106.0,0.0
54041,25,0,253.0,253.0,0.0
54042,106,0,2726.08,5515.564536082475,0.5057477829937159
54042,107,0,2643.918367346939,5424.460034013606,0.5125932625978479
54044,106,0,2706.88,5486.962474226804,0.5066705827286635
54044,107,0,2643.918367346939,5423.460034013606,0.5125033925270175
54046,106,0,2719.2,5496.478350515464,0.5052832329003913
54046,107,0,2672.1632653061224,5440.621598639456,0.5088496384357343
54048,106,0,2722.08,5510.574845360825,0.5060261267857324
54048,107,0,2656.4897959183672,5428.948129251701,0.510680571507961
54050,106,0,2721.28,5518.104742268041,0.5068451711046165
54050,107,0,2637.061224489796,5402.26955782313,0.5118604882144362
54052,106,0,2708.8,5500.841237113402,0.5075662279209028
54052,107,0,2646.530612244898,5408.822278911564,0.5107011331166407
54054,106,0,2727.36,5520.308453608248,0.5059406511573984
54054,107,0,2632.326530612245,5392.701530612245,0.511872386100072
54055,21,0,126.0,126.0,0.0
54056,11,0,106.0,106.0,0.0
54056,106,0,2715.68,5519.267628865979,0.507963704134061
54056,107,0,2640.4897959183672,5420.031462585033,0.5128275888902294
54058,106,0,2723.2,5519.859793814433,0.5066541358438807
54058,107,0,2666.7755102040815,5429.650510204081,0.5088495097074219
54059,11,0,118.0,118.0,0.0
54060,106,0,2698.72,5500.575670103093,0.5093749887546917
54060,107,0,2631.5102040816328,5408.218537414967,0.51342384079408
54062,106,0,2713.92,5491.610721649485,0.5058061946559761
54062,107,0,2648.0,5421.916666666666,0.5116118223875321
54063,21,0,126.0,126.0,0.0
54064,21,0,126.0,126.0,0.0
54064,106,0,2700.8,5486.160824742268,0.5077067395072437
54064,107,0,2632.0,5383.708333333334,0.5111176466035648
54066,106,0,2722.24,5507.600824742268,0.5057303376507158
54066,107,0,2655.0204081632655,5414.062074829932,0.5096065816262985
54067,25,0,160.0,160.0,0.0
54068,11,0,106.0,106.0,0.0
54068,106,0,2719.84,5494.64412371134,0.505001609064557
54068,107,0,2648.0,5391.791666666666,0.5088831016282466
54070,106,0,2725.12,5507.676701030928,0.5052142404273817
54070,107,0,2646.6938775510203,5421.985544217687,0.5118589203223523
54072,106,0,2717.76,5502.7084536082475,0.5061050348364531
54072,107,0,2659.1020408163267,5413.893707482994,0.5088374126848925
54073,21,0,126.0,126.0,0.0
54074,11,0,118.0,118.0,0.0
54074,106,0,2730.08,5511.647010309278,0.5046707463497729
54074,107,0,2670.3673469387754,5423.742346938776,0.5076522489225613
54076,106,0,2738.72,5518.802474226804,0.5037474139018356
54076,107,0,2616.326530612245,5376.201530612245,0.513350361641987
54077,6,0,139.0,139.0,0.0
54078,106,0,2723.04,5520.607010309279,0.5067498927355367
54078,107,0,2653.061224489796,5405.602891156463,0.5092016047219838
54080,106,0,2715.2,5510.127835051546,0.5072346629187415
54080,107,0,2661.877551020408,5428.335884353742,0.5096328584432627
54082,106,0,2711.04,5490.132783505154,0.5061977356640277
54082,107,0,2653.714285714286,5422.922619047619,0.5106486903587175
54084,6,0,141.0,141.0,0.0
54084,106,0,2721.12,5504.666391752577,0.505670315629491
54084,107,0,2659.1020408163267,5415.893707482994,0.5090187909075251
54085,6,0,141.0,141.0,0.0
54086,25,0,161.0,161.0,0.0
54086,106,0,2711.68,5496.628453608248,0.5066648541216344
54086,107,0,2637.877551020408,5402.835884353742,0.5117605628815177
54088,21,0,126.0,126.0,0.0
54088,25,0,253.0,253.0,0.0
54088,106,0,2718.56,5510.35381443299,0.5066451099964917
54088,107,0,2637.714285714286,5411.047619047619,0.5125316812165588
54089,11,0,118.0,118.0,0.0
54090,9,0,732.0,1478.532088681447,0.5049143636423903
54090,106,0,2717.92,5500.394226804124,0.5058681454585148
54090,107,0,2659.591836734694,5422.550170068027,0.5095311701465864
54092,106,0,2690.56,5489.611546391752,0.5098815321881074
54092,107,0,2654.530612244898,5414.572278911564,0.5097432492343585
54094,106,0,2722.08,5500.512989690722,0.5051225212808643
54094,107,0,2669.5510204081634,5434.59268707483,0.5087854464682892
54095,11,0,118.0,118.0,0.0
54096,11,0,106.0,106.0,0.0
54096,106,0,2711.52,5502.489072164948,0.5072193757336885
54096,107,0,2654.204081632653,5432.1624149659865,0.5113908828793234
54098,6,0,171.33333333333334,171.33333333333334,0.0
54098,106,0,2702.24,5496.425567010308,0.5083641237281706
54098,107,0,2653.714285714286,5418.005952380952,0.5102046197368783
54099,11,0,118.0,118.0,0.0
54100,6,0,232.0,232.0,0.0
54100,106,0,2693.44,5484.5740206185565,0.5089062541823018
54100,107,0,2653.061224489796,5418.186224489797,0.510341447383599
54102,6,0,232.0,232.0,0.0
54102,106,0,2712.96,5510.609484536082,0.5076842212076303
54102,107,0,2679.8367346938776,5435.128401360544,0.5069414120882498
54103,6,0,139.0,139.0,0.0
54104,106,0,2720.64,5508.1451546391745,0.5060696616339948
54104,107,0,2640.6530612244896,5397.27806122449,0.5107435579064088
54105,25,0,160.0,160.0,0.0
54106,106,0,2692.0,5500.123711340206,0.5105564635846991
54106,107,0,2650.285714285714,5419.994047619048,0.5110168588746034
54107,6,0,232.0,232.0,0.0
54108,106,0,2692.64,5481.877113402062,0.5088105872681734
54108,107,0,2670.8571428571427,5424.898809523809,0.5076669193961265
54110,106,0,2706.24,5486.322474226804,0.5067296877438117
54110,107,0,2655.673469387755,5409.715136054421,0.5090918093471606
54112,106,0,2704.16,5498.9228865979385,0.5082382394212835
54112,107,0,2684.8979591836733,5437.856292517006,0.506258015152342
54114,106,0,2729.92,5528.394226804124,0.5062001934008018
54114,107,0,2674.4489795918366,5420.073979591836,0.5065659639219097
54115,25,0,159.0,159.0,0.0
54116,106,0,2680.32,5478.299381443299,0.5107386775759142
54116,107,0,2666.122448979592,5423.080782312925,0.5083749337323167
54118,106,0,2700.0,5499.298969072165,0.5090283297589946
54118,107,0,2661.877551020408,5415.585884353742,0.5084783792810151
54119,11,0,106.0,106.0,0.0
54120,106,0,2696.0,5466.268041237114,0.5067933040126135
54120,107,0,2667.591836734694,5424.383503401361,0.5082221168429593
54121,11,0,106.0,106.0,0.0
54122,25,0,253.0,253.0,0.0
54122,106,0,2702.88,5482.962474226804,0.507040215448282
54122,107,0,2640.4897959183672,5393.531462585033,0.5104339681272902
54124,106,0,2697.92,5486.002474226804,0.5082175021475461
54124,107,0,2654.3673469387754,5423.242346938776,0.5105571211588821
54125,6,0,141.0,141.0,0.0
54126,106,0,2717.76,5511.863092783506,0.5069253437085056
54126,107,0,2662.0408163265306,5428.165816326531,0.5095874174809114
54128,106,0,2689.12,5489.821030927835,0.5101625381136492
54128,107,0,2660.5714285714284,5416.0297619047615,0.5087598212097466
54130,25,0,252.0,252.0,0.0
54130,106,0,2716.96,5519.475463917526,0.5077503255949617
54130,107,0,2653.061224489796,5413.852891156463,0.5099495169468724
54132,106,0,2691.36,5468.720824742268,0.5078629744960808
54132,107,0,2681.3061224489797,5448.431122448979,0.5078755586353495
54134,106,0,2712.16,5500.654845360825,0.506938705254812
54134,107,0,2681.1428571428573,5449.517857142857,0.5080036569421278
54136,106,0,2719.84,5532.912164948453,0.5084252345030063
54136,107,0,2680.4897959183672,5439.448129251701,0.507212913474897
54137,11,0,106.0,106.0,0.0
54138,106,0,2697.44,5508.03793814433,0.5102720732332549
54138,107,0,2655.183673469388,5402.892006802722,0.5085625124236658
54139,21,0,126.0,126.0,0.0
54140,106,0,2699.36,5518.040412371134,0.5108118465482443
